2592572424840654000700934886106065667289486780980434710172598430310691181514182898111951105252286035127890472186835,986055138074966399619142960909052896404398082775332283211979534941626878271180034543018766692771118788151741956826
1414794642632582111041950369116401771144610358094999774153432532795949876459295140540252224137728509513782908904782,-2823326669417690130329578913404579202576284708641091014743537090261651184344440151739071263819864214497543350463158
-640721511693562811932897927690505568458512667438679545302530718064939123649543078361974140854518539166842267173127,-1281640546229018699181427263290622575947457692301462085255793346120646000274393761305080092711105697315443712926928
1484042378393527445314099542600592375390999823671307694174991220122111524318586882160261640068876429394931106544898,-1090503746453500688118181637416085518442139861339177088694636745539591665217225002499230674813345096697168348880983
772599237692093451862488071808678284374902008902361820515495973821542641156529086962989492495406584690001349140165,-2449488398102034999783302501473844328896839202837893266577806922753885813189051321554605147784405277842805407136718
-2485679385374448061689349434922387038577721859373912138177687487625413857900952005983160495813656793724624357307525,39061974777615599565291473903533182145638100399964476242488879073857775217937655327771714309949870272288624117452
-2501468653456753884427210222113771721412799081580241069814260392173906758865928667962181664686195106718115280627693,2573172841214744911513349625917648157824075034110988481234727645344588402621317836126601305929333609849225322558479
129776968622334239046300033391560917459689081529206479610510047253626170645165229336621183233003028532916335389604,-1971840395710879801838754303480274441349985487088771567410602998566103169498321079396644608571623532100870468675888
-1439689845212495914334993217604850292220176828759713464550756708337165253267766269649687331135653944788047898441617,339011152523672405293984953253851599715990496830867741699429285958913460532930095004739076910846650668695616535411
-2667043396601945891883777734950695937990563207751016270401204749045570407412827741827794700032939056382717184715817,1651958946570332361032641453980702991330025211662537427586493289097417707721306399285687745978241297771891845618636
2333860075740838839339602249754742783692665940815711717056119041233805286655775762112415535606435236844732688868982,-1016183272340632127868363992994127253554197176214450685026299606586474894083254583380657239489645491019741704230098
